Movie Name,Release Year,Gross Worldwide,inflation rate,Gross Worldwide (inflation adjusted),Budget,IMDB Rating,Remake,Sequel,Occasion,Total screen count(+/-100),Action,Crime,Thriller,Comedy,Romance,Drama,Sci-Fi,Musical,Adventure,Mystery,Biography/History,Quarter 1,Quarter 2,Quarter 3,Quarter 4,Average Star Rank,High Star Rank,Medium Star Rank,Low Star Rank,Average Director Rank,High Director Rank,Medium Director Rank,Low Director Rank,Budget(Inflation Adjusted),Low Budget,Medium Budget,High Budget,Web Awareness Index,YouTube Trailer Comments,YouTube Trailer Views,YouTube Trailer Effective Likes
Ready,2011,0.64,6.19,0.68,0.25,3.21,0,1,1,2623,1,1,1,1,1,0,0,1,0,1,0,0,0,1,0,28514,0,0,1,142362,0,0,1,0.27,1,0,0,25,9898,2374736,51972
Rowdy Rathore,2012,2.48,11.28,2.76,0.89,4.83,1,0,0,1459,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,70456,0,0,1,38147,0,1,0,0.99,0,0,1,20,33947,11932411,33037
Goliyon ki RasLeela Ram-Leela,2013,1.24,10.32,1.37,0.32,4.34,1,0,0,3695,0,0,0,0,0,1,1,1,1,1,1,0,0,0,1,34698,0,0,1,151044,0,0,1,0.35,0,1,0,46,32120,21782899,60512
Ghajini,2008,3.76,11.16,4.18,0.43,1.98,1,0,1,1860,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,33411,0,0,1,161590,0,0,1,0.48,0,1,0,62,7248,21104838,68930
Housefull 2,2012,4.46,9.68,4.90,1.25,6.27,1,1,0,3610,0,1,1,0,0,1,1,1,0,0,1,0,1,0,0,40482,0,0,1,128500,0,0,1,1.38,0,0,1,30,31236,5712186,22336
Bhaag Milkha Bhaag,2013,5.27,10.19,5.81,0.93,6.04,1,1,1,4947,1,1,0,1,1,1,0,0,0,1,0,0,1,0,0,51683,0,0,1,196558,0,0,1,1.03,0,0,1,98,2739,11904307,71198
My Name is Khan,2010,4.48,7.54,4.81,0.14,4.11,1,0,1,1242,0,0,0,0,1,1,0,1,1,1,1,1,0,0,0,19958,0,0,1,10172,1,0,0,0.15,1,0,0,60,9638,2595160,31272
Talaash,2012,5.27,7.39,5.66,0.47,6.27,0,0,0,3939,1,1,0,1,1,1,0,0,1,0,1,1,0,0,0,4189,1,0,0,149972,0,0,1,0.50,0,1,0,25,19342,7048360,3131
Golmaal 3,2010,0.71,9.67,0.78,0.23,5.19,1,0,1,3066,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,37281,0,0,1,134823,0,0,1,0.26,1,0,0,88,3293,10318467,1364
Sivaji,2007,1.76,10.36,1.95,0.24,5.96,1,0,0,5302,1,0,1,1,1,0,1,0,1,1,0,1,0,0,0,46881,0,0,1,46829,0,1,0,0.26,1,0,0,56,26614,15359247,47512
Rab ne Bana Di Jodi,2008,1.77,8.83,1.92,0.95,6.62,0,1,0,2243,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,72974,0,0,1,145694,0,0,1,1.03,0,0,1,30,13269,4591601,15323
Race 2,2013,3.25,9.15,3.55,1.40,7.76,0,0,1,5181,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,30083,0,0,1,51196,0,0,1,1.52,0,0,0,50,1249,20320677,11856
Om Shanti Om,2007,1.14,7.78,1.23,1.08,4.08,1,0,1,4656,1,0,1,0,1,1,0,1,1,1,1,1,0,0,0,37257,0,0,1,60440,0,0,1,1.17,0,0,1,70,16793,17569575,56840
Son of Sardar,2012,6.32,8.34,6.85,0.59,7.65,0,1,0,431,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,70167,0,0,1,159810,0,0,1,0.64,0,0,1,75,17372,13332618,43814
Bol Bachchan,2012,2.07,9.34,2.26,0.53,5.60,0,1,0,1977,1,1,1,0,0,0,0,0,1,1,0,1,0,0,0,35974,0,0,1,172402,0,0,1,0.58,0,1,0,5,17785,3894862,46698
Zindagi Na Milegi Dobara,2011,4.14,11.18,4.60,1.31,5.68,1,0,0,4821,1,1,1,1,0,0,0,0,0,1,0,1,0,0,0,45877,0,0,1,99488,0,0,1,1.45,0,0,1,57,10978,2606691,87428
Dhoom 2,2006,2.05,7.68,2.21,0.04,5.37,0,1,0,5707,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,49732,0,0,1,190209,0,0,1,0.04,1,0,0,61,8501,9281579,45827
Singham,2011,1.54,10.14,1.69,0.88,4.90,1,1,0,5183,1,0,1,1,1,0,0,0,1,0,1,1,0,0,0,64658,0,0,1,117247,0,0,1,0.97,0,0,1,36,25346,20470707,69841
Dasavatharam,2008,2.08,8.96,2.27,0.35,6.62,1,0,0,4563,0,1,1,1,0,1,1,1,1,0,1,1,0,0,0,7674,0,1,0,121337,0,0,1,0.38,0,1,0,50,23911,17592763,11518
Singh is King,2008,1.29,6.75,1.38,1.21,3.17,0,0,1,3618,0,0,1,1,0,0,0,1,0,1,1,1,0,0,0,2448,1,0,0,53561,0,0,1,1.29,0,0,1,28,21587,12149533,61149
Raajneeti,2010,4.59,10.59,5.08,0.40,2.32,0,1,0,3328,1,0,1,1,0,1,1,0,1,0,0,1,0,0,0,22514,0,0,1,95807,0,0,1,0.45,0,1,0,36,25887,22335814,59789
Magadheera,2009,6.50,7.11,6.96,0.99,4.10,0,0,0,5507,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,6438,0,1,0,131827,0,0,1,1.06,0,0,1,22,14352,6273627,49598
Grand Masti,2013,0.39,9.37,0.42,0.23,8.38,1,0,0,3596,1,0,1,0,1,0,1,0,1,1,0,1,0,0,0,30391,0,0,1,172653,0,0,1,0.25,1,0,0,5,19001,4031512,77342
Kick,2014,7.03,6.86,7.51,0.54,6.37,1,1,0,4896,1,1,1,0,1,0,0,1,0,0,1,1,0,0,0,19369,0,0,1,144247,0,0,1,0.58,0,1,0,15,24751,20106262,1776
i,2015,5.00,7.91,5.40,0.15,5.62,0,0,0,3579,1,1,1,0,0,1,1,1,1,0,0,1,0,0,0,31379,0,0,1,68300,0,0,1,0.17,1,0,0,89,21949,16846100,87693
Bang-bang,2014,1.02,10.72,1.13,1.32,7.42,0,1,1,4738,1,0,1,1,0,0,1,0,0,1,0,1,0,0,0,29011,0,0,1,171918,0,0,1,1.46,0,0,1,77,9367,9540868,36100
Singham Returns,2014,6.18,7.82,6.66,1.18,6.23,1,0,0,1630,0,0,1,0,0,1,0,1,0,0,1,1,0,0,0,46526,0,0,1,129481,0,0,1,1.27,0,0,1,0,7221,14619695,31795
Kaththi,2014,7.14,8.74,7.76,0.49,8.07,1,0,1,2082,1,0,0,1,1,1,0,0,0,1,1,1,0,0,0,23954,0,0,1,107159,0,0,1,0.53,0,1,0,66,17160,3613955,89444
Jai HO,2014,0.74,10.43,0.82,0.12,3.24,1,1,1,2622,1,0,0,1,0,1,0,0,1,1,1,1,0,0,0,73235,0,0,1,76611,0,0,1,0.13,1,0,0,23,15371,6828868,54570
Thupakakki,2012,0.26,11.99,0.29,0.42,3.24,0,1,1,3644,1,0,1,0,1,0,1,1,0,1,0,1,0,0,0,60971,0,0,1,11768,1,0,0,0.47,0,1,0,24,10244,2130926,58925
Holiday,2014,4.72,8.22,5.11,1.01,7.13,1,1,1,2672,1,0,0,1,1,1,1,0,0,0,0,1,0,0,0,56907,0,0,1,132718,0,0,1,1.09,0,0,1,34,26547,15877631,30888
2 States,2014,6.33,8.74,6.88,0.22,5.65,1,0,1,5458,0,0,0,0,1,0,1,1,0,1,0,1,0,0,0,14227,0,0,1,42301,0,1,0,0.24,1,0,0,44,7176,7111925,70575
Singam 2,2013,7.10,10.16,7.83,0.88,8.54,1,0,0,5993,1,1,1,0,1,0,1,0,0,1,0,1,0,0,0,48243,0,0,1,93570,0,0,1,0.97,0,0,1,75,4090,7016938,74828
Ek Villain,2014,7.29,10.53,8.06,0.18,5.36,1,1,0,4216,1,0,0,0,0,0,1,0,1,0,1,1,0,0,0,59002,0,0,1,64173,0,0,1,0.20,1,0,0,60,7023,12648248,9820
Baby,2015,5.23,6.70,5.58,0.73,3.30,0,1,0,3690,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,53736,0,0,1,189642,0,0,1,0.78,0,0,1,29,33543,22232587,89308
PK,2014,7.33,8.39,7.94,0.61,7.31,0,1,1,4237,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,18429,0,0,1,136921,0,0,1,0.66,0,0,1,97,37446,5035436,80543
Gangs of Wasseypur (2 parts),2012,2.91,8.02,3.14,0.35,3.64,1,1,0,3938,0,1,0,0,0,0,1,1,1,1,1,1,0,0,0,20329,0,0,1,90765,0,0,1,0.37,0,1,0,87,40940,20623640,47025
Haider,2014,3.94,7.54,4.24,0.61,2.68,1,0,1,5974,1,1,0,1,0,0,1,0,0,1,0,1,0,0,0,47499,0,0,1,14879,1,0,0,0.66,0,0,1,88,28415,7498602,21982
Ugly,2014,0.57,6.62,0.61,0.63,5.28,0,1,0,3344,1,0,1,0,1,1,0,0,1,1,0,1,0,0,0,44645,0,0,1,19441,1,0,0,0.68,0,0,1,87,34750,20957090,6594
Queen,2014,1.13,6.74,1.21,0.85,2.08,0,0,0,5117,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,5800,1,0,0,59059,0,0,1,0.90,0,0,1,32,25246,19980077,41333
Shahid,2013,0.80,7.80,0.86,0.41,5.37,1,0,1,5592,0,1,1,0,1,0,1,1,0,0,0,1,0,0,0,66628,0,0,1,117066,0,0,1,0.44,0,1,0,55,33056,2525161,51684
Lootera,2013,3.66,6.90,3.92,1.36,5.23,1,1,0,989,0,1,1,1,0,1,1,0,1,1,0,1,0,0,0,24556,0,0,1,44825,0,1,0,1.45,0,0,1,52,42883,21468389,34118
Kai Po Che,2013,6.43,7.47,6.91,0.11,8.77,1,0,0,1105,1,0,1,1,0,0,1,1,0,0,1,1,0,0,0,17525,0,0,1,93841,0,0,1,0.12,1,0,0,82,10525,4474623,31461
Special 26,2013,7.14,7.04,7.65,1.25,2.83,0,1,0,2161,1,1,0,1,1,1,1,1,0,1,0,1,0,0,0,20229,0,0,1,40615,0,1,0,1.33,0,0,1,24,8535,4281207,47496
OMG-Oh My God,2012,3.09,9.46,3.38,0.95,2.90,0,1,1,1199,1,0,1,1,1,0,0,0,1,1,1,0,1,0,0,25300,0,0,1,77623,0,0,1,1.04,0,0,1,11,13693,7133720,63776
Vicky Donor,2012,4.38,11.34,4.87,0.28,3.63,0,1,0,1297,1,0,0,0,0,1,1,1,0,1,1,0,1,0,0,38249,0,0,1,189226,0,0,1,0.32,0,1,0,72,27645,3878123,54160
Kahani,2012,2.29,9.07,2.50,0.82,8.80,0,1,1,5350,0,1,1,0,1,0,0,1,1,0,0,0,1,0,0,21176,0,0,1,102736,0,0,1,0.90,0,0,1,81,21392,9439721,69281
Paan Singh Tomar,2012,1.49,11.84,1.66,0.07,8.07,0,1,1,1504,1,0,0,0,0,1,0,1,1,0,0,0,1,0,0,15310,0,0,1,34609,0,1,0,0.08,1,0,0,94,41358,595538,86045
Rockstar,2011,4.87,8.32,5.28,0.62,8.48,1,1,1,1286,1,1,0,1,0,1,0,1,1,0,0,0,1,0,0,22115,0,0,1,123449,0,0,1,0.67,0,0,1,29,25148,1185609,60157
Delhi-Belly,2011,0.68,9.12,0.74,0.18,4.37,0,1,0,4850,0,1,1,1,1,0,1,0,1,1,1,0,1,0,0,31345,0,0,1,140297,0,0,1,0.19,1,0,0,93,41863,13973935,66458
Chak De,2007,3.17,6.91,3.39,1.28,7.70,0,0,0,2503,1,1,0,0,0,0,1,1,1,1,1,0,1,0,0,34194,0,0,1,155954,0,0,1,1.36,0,0,1,7,9099,8844074,83729
Besharam,2013,2.64,7.57,2.84,0.86,6.29,0,0,1,4348,1,0,0,0,1,0,1,1,0,0,0,0,1,0,0,58837,0,0,1,72038,0,0,1,0.92,0,0,1,69,4227,12555764,75363
Ragini MMS,2011,0.30,10.90,0.34,1.00,4.46,1,0,0,4911,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,13145,0,0,1,85889,0,0,1,1.11,0,0,1,49,14500,3114576,17725
Ragini MMS-2,2014,6.13,6.53,6.53,1.03,5.19,0,0,0,4834,1,0,0,0,1,1,0,1,0,1,1,0,1,0,0,74182,0,0,1,74239,0,0,1,1.10,0,0,1,9,19251,18053244,64230
Ishqiya,2010,2.08,6.32,2.21,0.27,2.15,0,1,0,5372,0,1,1,0,0,1,0,0,0,1,1,0,1,0,0,47962,0,0,1,127566,0,0,1,0.29,1,0,0,88,32381,16924545,88469
Dedh Ishqiya,2014,4.87,8.82,5.30,0.54,4.00,0,1,1,1342,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,67582,0,0,1,23510,1,0,0,0.59,0,1,0,6,105,11808111,2915
Humshakals,2014,7.29,11.87,8.16,1.18,7.05,1,0,1,4846,0,0,0,1,1,0,1,0,1,0,1,0,1,0,0,23144,0,0,1,110650,0,0,1,1.32,0,0,1,14,33140,2488456,24985
Gunday,2014,4.78,11.23,5.32,0.51,7.55,0,0,0,989,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,51428,0,0,1,118624,0,0,1,0.57,0,1,0,46,25125,1017338,18178
Main Tera Hero,2014,7.07,8.31,7.65,0.03,8.77,0,1,0,3981,0,1,1,1,1,0,0,1,0,1,1,0,1,0,0,2251,1,0,0,117352,0,0,1,0.04,1,0,0,76,41351,15721017,23502
Heropanti,2014,5.90,7.28,6.33,0.35,1.98,1,0,1,4841,0,1,0,0,1,1,0,1,1,1,1,0,1,0,0,57067,0,0,1,183769,0,0,1,0.38,0,1,0,71,14427,9952626,69207
Gulaab Gang,2014,2.14,7.95,2.31,1.09,4.07,0,0,0,4570,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,32774,0,0,1,73167,0,0,1,1.17,0,0,1,2,255,23254643,62516
Aashiqui 2,2013,0.27,10.25,0.30,0.59,1.97,1,1,1,3246,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,69109,0,0,1,199331,0,0,1,0.65,0,0,1,69,41930,23764213,24839
Raanjhanaa,2013,2.17,10.80,2.41,1.29,4.36,0,0,1,5347,0,1,1,0,0,0,0,1,0,1,1,0,0,1,0,33492,0,0,1,182280,0,0,1,1.43,0,0,1,37,997,11367317,91473
Shootout At Wadala,2013,0.37,9.86,0.40,1.29,5.07,0,1,1,3178,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,57510,0,0,1,12995,1,0,0,1.42,0,0,1,75,1842,3404642,59426
Anybody Can Dance,2013,0.58,9.50,0.63,0.79,3.18,1,0,0,926,1,1,1,1,0,0,1,1,0,1,1,0,0,1,0,31921,0,0,1,152053,0,0,1,0.86,0,0,1,17,19188,1608750,66419
ABCD2,2015,0.90,9.07,0.98,1.19,6.32,0,0,0,5066,0,1,0,0,1,0,1,1,0,0,0,0,0,1,0,31561,0,0,1,48720,0,0,1,1.30,0,0,1,98,198,7961474,68952
Fukrey,2013,3.39,10.40,3.74,0.49,5.56,1,0,0,4882,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,28005,0,0,1,105661,0,0,1,0.54,0,1,0,76,32586,17112497,53505
Jolly LLB,2013,1.47,8.89,1.60,0.21,6.27,0,0,0,3429,1,0,1,1,0,0,0,0,0,1,0,0,0,1,0,7451,0,1,0,183030,0,0,1,0.23,1,0,0,73,13573,20670612,70549
Chashme Baddoor,2013,7.10,6.91,7.59,0.74,8.11,1,0,0,592,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,72784,0,0,1,65681,0,0,1,0.79,0,0,1,39,17964,15088461,45183
Bombay Velvet,2015,6.04,10.11,6.65,1.37,6.14,1,0,1,1501,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,56056,0,0,1,174565,0,0,1,1.51,0,0,0,10,6273,20809009,71042
Highway,2014,0.24,7.38,0.25,0.94,6.06,1,0,0,4397,1,0,1,0,0,1,1,1,1,1,0,0,0,1,0,15386,0,0,1,192458,0,0,1,1.01,0,0,1,36,35076,15473244,64751
Kambhakt Ishq,2009,5.73,11.54,6.39,1.23,5.88,0,1,0,2269,0,1,1,1,1,0,1,0,1,0,0,0,0,1,0,11061,0,1,0,54595,0,0,1,1.37,0,0,1,46,35801,9591233,52315
Jaaneman,2006,1.56,6.49,1.66,0.44,8.26,0,1,0,5390,1,0,0,0,0,1,1,0,0,1,1,0,0,1,0,37071,0,0,1,122128,0,0,1,0.47,0,1,0,89,27808,14004640,50921
Dirty Picture,2011,6.05,8.58,6.57,0.29,4.79,0,0,0,4344,0,1,0,0,1,1,1,0,1,0,0,0,0,1,0,37981,0,0,1,91997,0,0,1,0.31,1,0,0,79,24716,22510926,51179
7 khoon maaf,2011,5.69,10.66,6.29,0.88,7.74,0,0,1,1948,1,0,1,0,1,0,1,0,0,1,1,0,0,1,0,69596,0,0,1,139192,0,0,1,0.97,0,0,1,25,5479,22441511,62437
Kites,2010,6.38,11.57,7.12,1.38,8.53,0,1,1,2816,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,22102,0,0,1,123789,0,0,1,1.54,0,0,0,37,34875,20835769,66602
Dum laga k Haisha,2015,3.30,10.67,3.65,0.20,4.58,1,1,1,2442,0,0,0,1,1,1,0,1,0,1,0,0,0,1,0,61515,0,0,1,12429,1,0,0,0.22,1,0,0,48,20844,20488840,65484
Kaminey,2009,7.15,8.71,7.77,1.15,7.51,0,1,0,3378,1,1,0,1,1,1,1,1,1,0,1,0,0,1,0,35731,0,0,1,188905,0,0,1,1.25,0,0,1,69,28232,5081991,53094
Jannat 2,2012,2.65,9.85,2.91,0.19,2.35,0,0,1,5962,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,26994,0,0,1,89494,0,0,1,0.21,1,0,0,43,29195,16528522,88377
Fashion,2008,3.04,7.93,3.28,0.77,3.51,0,1,1,3250,1,1,0,1,1,1,1,1,1,0,0,0,0,1,0,2536,1,0,0,69507,0,0,1,0.83,0,0,1,91,1464,8073841,60597
Mere dad ki maruti,2013,5.60,11.58,6.25,1.29,7.10,0,1,1,1823,1,1,1,1,1,0,1,1,0,1,0,0,0,1,0,6351,0,1,0,89992,0,0,1,1.44,0,0,1,27,20809,8217619,53665
Yaariyan,2014,4.91,11.78,5.48,1.33,4.47,1,0,0,1136,1,1,1,1,1,0,1,1,0,1,0,0,0,1,0,9797,0,1,0,50398,0,0,1,1.49,0,0,1,25,41234,15869100,16129
Kabhi Alvida naa Kehna,2006,7.26,10.96,8.05,0.06,4.19,1,1,0,2272,1,1,1,1,1,1,1,1,0,1,1,0,0,1,0,43788,0,0,1,94454,0,0,1,0.07,1,0,0,47,33690,16692542,58329
Luck,2009,1.40,11.05,1.56,0.21,7.59,0,1,0,1407,1,1,0,0,0,1,1,0,1,0,0,0,0,1,0,62212,0,0,1,158941,0,0,1,0.24,1,0,0,83,23217,16096628,15704
Bajrangi Bhaijaan,2015,2.99,10.30,3.30,1.37,4.93,1,0,0,4839,1,0,1,1,0,1,1,0,0,0,1,0,0,1,0,36633,0,0,1,81405,0,0,1,1.51,0,0,0,55,15490,19211280,39044
Hero,2015,3.06,7.07,3.28,0.31,8.83,0,1,0,2827,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,15992,0,0,1,139248,0,0,1,0.33,0,1,0,64,31118,8329061,47952
Phantom,2015,4.93,9.56,5.41,0.54,5.49,1,0,0,1826,1,0,0,1,0,0,1,1,0,0,1,0,0,1,0,11030,0,1,0,66815,0,0,1,0.59,0,1,0,16,30637,7586110,603
Talvar,2015,0.44,9.36,0.48,1.33,3.29,0,1,1,1798,1,0,0,1,0,1,1,1,0,1,1,0,0,1,0,26225,0,0,1,171242,0,0,1,1.45,0,0,1,81,37714,13159793,66008
Drishyam,2015,4.03,11.73,4.51,0.48,8.48,1,1,0,484,0,1,1,0,0,0,0,1,1,1,0,0,0,1,0,8171,0,1,0,142812,0,0,1,0.53,0,1,0,17,24644,7016369,75776
Bahubali,2015,4.52,8.93,4.93,1.35,2.69,0,1,1,471,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,42494,0,0,1,146845,0,0,1,1.47,0,0,1,81,30792,8809956,7957
Tanu weds Manu returns,2015,5.37,11.66,6.00,0.22,6.95,1,1,0,5038,1,1,0,1,1,0,0,0,1,0,1,0,0,0,1,39858,0,0,1,74358,0,0,1,0.24,1,0,0,3,42727,3377468,38535
Kis Kisko Pyaar Karun,2015,3.98,9.43,4.36,1.40,8.31,1,1,0,4708,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,21001,0,0,1,136869,0,0,1,1.53,0,0,0,6,32682,13638481,12489
Badlapur,2015,0.09,10.42,0.10,0.36,5.91,0,1,1,3666,0,0,1,1,0,1,1,1,0,1,1,0,0,0,1,13981,0,0,1,121182,0,0,1,0.39,0,1,0,17,14904,18822211,72473
Dil Dhakane Do,2015,4.89,11.28,5.44,0.89,3.93,0,0,0,5532,0,0,0,0,1,0,1,1,1,1,0,0,0,0,1,12781,0,0,1,152086,0,0,1,0.99,0,0,1,44,19854,1125877,20413
Gabbar is Back,2015,7.06,8.27,7.65,1.36,8.22,1,1,1,2474,1,0,0,1,0,1,1,1,0,1,0,0,0,0,1,60225,0,0,1,99956,0,0,1,1.47,0,0,1,56,2696,60693,59916
Detective Byomkesh Bakshi,2015,2.67,7.65,2.88,1.37,4.94,1,1,1,2975,1,1,1,0,1,1,0,1,1,0,1,0,0,0,1,8567,0,1,0,15161,1,0,0,1.48,0,0,1,52,10248,2164062,33866
Humai Adhoori Kahani,2015,0.40,8.60,0.43,0.49,2.68,0,1,0,1212,0,1,0,0,1,1,0,1,0,1,0,0,0,0,1,9661,0,1,0,67208,0,0,1,0.53,0,1,0,34,39579,11837243,74572
NH10,2015,0.58,9.01,0.63,1.00,3.31,1,1,1,737,1,1,0,0,1,0,0,1,1,0,1,0,0,0,1,4124,1,0,0,154602,0,0,1,1.09,0,0,1,64,5081,3015211,14079
Welcome Back,2015,2.46,11.70,2.75,0.52,7.32,0,1,0,719,1,1,1,1,1,0,0,0,1,1,0,0,0,0,1,43974,0,0,1,8215,1,0,0,0.58,0,1,0,79,40631,20047285,84174
Piku,2015,1.42,7.42,1.52,0.83,2.34,1,1,0,2257,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,5804,1,0,0,176387,0,0,1,0.90,0,0,1,75,40819,15111797,49152
Mary Kom,2014,4.59,8.94,5.00,1.11,2.49,0,1,1,5199,1,0,0,1,0,1,1,1,0,0,1,0,0,0,1,39924,0,0,1,44114,0,1,0,1.21,0,0,1,10,16224,18576776,35886
Hasee Toh Phasee,2014,1.68,10.25,1.85,0.27,3.87,1,0,0,1981,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,21302,0,0,1,11080,1,0,0,0.29,1,0,0,99,37479,21725424,26549
Humpty sharma ki Dulhania,2014,1.21,7.27,1.30,1.40,2.27,1,1,0,1635,0,1,1,1,0,0,1,1,0,1,1,0,0,0,1,24320,0,0,1,140638,0,0,1,1.50,0,0,0,93,5700,20483649,37435
